Saturday|13:00:00|16:00:00|Habitat for Humanity Campus Build|Student Center Steps|Like power tools? Come learn what MIT Habitat for Humanity is all about by joining us on the student center steps to help us build for one of our Boston-area affiliates!|studentorg|||||%%
Saturday|13:00:00|14:00:00|The Scholar Athlete at MIT|Student Center, 2nd floor|MIT varsity athletes contribute significantly to the vibrancy of our community, bringing excellence to the field, the classroom, the pool, and the lab. Join us for a panel discussion of what it's like to be a varsity athlete at MIT, and the amazing opportunities available to student athletes here on campus. Refreshments to follow.|featured|academic|athletic|parents||%%
Saturday|13:00:00|14:00:00|Campus Tour|Student Center, 2nd floor|Departing on the hour from Wiesner Student Art Gallery.|featured|tour|parents|||%%
Saturday|13:00:00|14:00:00|East Side Water Wars|Between East Campus and Senior House|Fight in the long-raging battle between East Campus and Senior Haus! Which side will you take?|dorm|||||%%
Saturday|13:00:00|15:00:00|Association of Student Activities Midway|Johnson Athletic Center|A club fair with representatives from many of MIT's 400+ student groups, showcasing the many opportunities to participate in student-run activities at MIT.|featured|studentorg||||%%
Saturday|13:00:00|15:00:00|Barbeque at Chi Phi|Chi Phi (32 Hereford St)|Come enjoy some delicious burgers and hot dogs and hang out with the Brothers of Chi Phi on beautiful Commonwealth Avenue.|livinggroup|food||||%%
Saturday|13:00:00|15:00:00|Smoothies!|McCormick Hall, Green Living Room|We've raided Haymarket so we've got tons of fruit and yogurt. Come show us your mad blending skills by designing your own concoction.|dorm|food||||%%
Saturday|13:06:00|16:06:00|Barbeque at No6|Delta Psi (428 Memorial Dr)|Come taste our awesome burgers prepared by our Venezuelan and Greek chefs! Great company is guaranteed.|livinggroup|food||||%%
Saturday|13:22:00|14:22:00|Waffles|Tau Epsilon Phi (253 Commonwealth Ave)|No better way to wake up than with Colleen's famous waffles, fruits, and whipped cream.|livinggroup|food||||%%
Saturday|13:30:00|15:00:00|Lunch with the MSA (and Ultimate Frisbee!)|Lobby 10|Learn about MIT Muslim student life by joining members of the MIT Muslim Student Association out for a picnic and Ultimate Frisbee.|religious|food||||%%
Saturday|13:30:00|16:30:00|Puzzle Hunt|Epsilon Theta (259 Saint Paul St)|Come solve challenging logic puzzles based on topics ranging from math to sports to geography. First team to solve all of the puzzles wins! Meet us in Lobby 7 to take our van to ET.|livinggroup|||||%%
Saturday|14:00:00|15:00:00|About TechCash|Student Center, 2nd floor|An information session about TechCASH, which allows students to access their meal plans and free campus printing quota, as well as purchase food, meals, books, and more using their MIT ID Card.|featured|parents||||%%
Saturday|14:00:00|15:00:00|Campus Tour|Student Center, 2nd floor|Departing on the hour from Wiesner Student Art Gallery.|featured|tour|parents|||%%
Saturday|14:00:00|15:30:00|MaKey MaKey Time|4-231|HACK the MaKey MaKey microcontroller kit, build joysticks and keyboards out of paper, play-do, or BANANAS. Play Mario and Pac-Man on GIANT projector screens using your inventions or get some DDR action using WATER buckets (it works, trust us). Going down @ Room 4-231|academic|livinggroup||||%%
Saturday|14:00:00|16:00:00|Speed Friending with Chinese Undergrads|McCormick Hall, East Penthouse|Come hang out with Club of Undergraduate Chinese Nationals! Xue di xue mei kan guo lai!|studentorg|||||%%
Saturday|14:00:00|18:00:00|MIT Asian Dance Team Open Rehearsal|McCormick Hall, Dance Studio|Interested in traditional or hip-hop Asian Dance? We're holding our regular rehearsals--feel free to drop by any time and join in, learn a few moves, and just have fun!|arts|studentorg||||%%
Saturday|14:00:00|18:00:00|Tire Swinging and BBQ at Senior Haus|Senior House|Learn from the masters of tire-swinging! This is no child's back-and-forth swing! This is an MIT student's rotation, precession, oscillation, and elation. Tons of food.|dorm|food||||%%
Saturday|14:22:00|15:22:00|DIY Spectrometry|Tau Epsilon Phi (253 Commonwealth Ave)|Build your own spectrometer! And keep it!|livinggroup|||||%%
Saturday|14:30:00|15:30:00|PBE Dodgeball|Zesiger Center, MAC court|Tired of sitting in on classes? Come to the MAC court and see if you live up to the 5Ds of Dodgeball with the brothers of Phi Beta Epsilon.|athletic|livinggroup||||%%
Saturday|14:30:00|15:30:00|Housemaster Receptions|Burton Conner, Maseeh, New House, and Simmons|Come meet Housemasters and learn more about MIT's residence life experience at these participating living groups: Burton Conner (W51, Housemaster Suite), Maseeh Hall (W1, Flowers Private Dining Room), New House (W70, Housemaster Suite), and Simmons Hall (W79, Room 265).|featured|dorm|parents|||%%
Saturday|14:30:00|16:00:00|Make Sense of it All with Maseeh Smoothies|Masseh Hall|Need a minute to chill before another crazy night? Come enjoy smoothies and ask questions with the residents of Maseeh Hall!|dorm|||||%%
Saturday|14:30:00|16:00:00|Hair Dyeing and Henna at pika!|pika (69 Chestnut St)|Come to pika with one hair color and leave with a brand new one! We're also doing henna artistry if you're so inclined.|arts|livinggroup||||%%
Saturday|14:30:00|16:00:00|Boffer Construction|East Campus, Talbot Lounge|Help defend the homestead from ruffians by forging a sword out of elemental foam and duct tape. Training session to follow.|dorm|||||%%
Saturday|15:00:00|16:30:00|Kite Making at pika!|pika (69 Chestnut St)|Come build kites (and fly them if the weather cooperates) at pika!|arts|livinggroup||||%%
Saturday|15:00:00|17:00:00|Jam with the MIT-Wellesley Toons!|Lobby 10|Do you like music? Do you like people? Come join an a capella jam session with the MIT-Wellesley Toons as we make sweet music with our mouths!|studentorg|||||%%
Saturday|15:00:00|17:00:00|Spray the Courtyard with Colors at Senior Haus|Senior House|Go wild with spray paint on the courtyard!|dorm|||||%%
Saturday|15:00:00|17:00:00|MIT ASME: Design like a MechE|5-134|Come build, design, and play with some Legos provided by MIT American Society of Mechanical Engineers (ASME)! Unleash your inner mechanical engineer.|studentorg|||||%%
Saturday|15:00:00|17:00:00|Stage Combat Workshop|1-132|The MIT Shakespeare Ensemble will teach you how to look like a thoroughly badass thespian without actually hurting anyone in this beginner's unarmed stage combat class! Learn to fake punches, kicks, ducks, blocks, falls, and more!|arts|athletic|studentorg|||%%
Saturday|15:00:00|18:30:00|MIT Anime Library Open House|Student Center, room 445|Visit MIT Anime's Library, the largest private circulating library of anime DVDs in America. With over 2500 DVDs and over 2000 volumes of manga, it is truly a fan's paradise. We will also have light snacks, games and papercraft.|studentorg|||||%%
Saturday|15:00:00|16:30:00|Ice Cream and Sword Fights|Simmons Hall|Medieval tournament with foam swords. Rules simple. Fence until 'ARHGHHGH'. Bloody, yes. Only finest warriors for Simmons. What do if time travel happen. Or chill and nom ice cream. All OK. GRRRAHHHHRGGG.|dorm|food||||%%
Saturday|15:00:00|16:00:00|About MIT Dining|Masseh Hall|Learn all about MIT Dining, presented by Residential Life & Dining staff. This session includes information about the House Dining Meal Plan Program, retail dining venues, interactive cooking programs, and support for the cook-for-yourself community. (This event is also offered Thursday at 3:30pm in the Howard Dining Hall.)|featured|parents||||%%
Saturday|15:00:00|17:30:00|Roofdeck BBQ|Nu Delta (460 Beacon St)|Nothing beats a good burger on a Saturday afternoon, especially with good music and an epic view of the Charles River and Cambridge from high up Boston on the Nu Delta rooftop.|livinggroup|food||||%%
Saturday|15:00:00|16:00:00|ET Singalong|Epsilon Theta (259 Saint Paul St)|Do you hear the prefrosh sing, singing the song of punting men? Meet us in Lobby 7 to take our van to ET.|livinggroup|||||%%
Saturday|15:00:00|18:00:00|Poker, Blackjack, and a Chocolate Fountain|Phi Delta Theta (97 Bay State Rd)|Come try your hand at poker and blackjack against the Brothers of Phi Delta Theta. Win great prizes and enjoy sweet desserts while you play! A perfect prelude to the famous Tropic Thunder Party.|livinggroup|||||%%
Saturday|15:17:00|17:00:00|Mocha Moves Hip Hop Dance Workshop|DuPont Athletic Center, T-Club Lounge|Come learn a fun hip hop routine from Mocha! We'd love to give you a taste of our unique flava and see YOUR hot moves.|arts|studentorg|minority|||%%
Saturday|15:22:00|17:22:00|Hair Dyeing, Body Dyeing, etc.|Tau Epsilon Phi (253 Commonwealth Ave)|Have you considered purple?|livinggroup|||||%%
Saturday|15:30:00|17:30:00|WMBR Open House|Walker Memorial, Room 50-030|Come hang out at MIT's radio station, which broadcasts from the basement of Walker Memorial. Meet some members, play games, eat food, tour the station, and lear what it's like to host a radio show at MIT!|studentorg|||||%%
Saturday|15:30:00|17:30:00|Next Make: Build an Electric Piano! (Or other Musical Doodles)|Next House, Country Kitchen|Had enough energy food to power a small piano? Want to learn how to solder and tune an instrument with a pencil? Come see why electricity is better than water even if voltage is kinda like pressure!|dorm|||||%%
Saturday|15:30:00|18:00:00|OrigaMIT Presents: Beaver Folding!|4-145|Come learn to fold beavers with OrigaMIT, MIT's origami club! There will be plenty of paper and books, so come fold something!|arts|studentorg||||%%
Saturday|15:30:00|16:30:00|Cookie Decorating|McCormick Hall, Green Living Room|We'll have cookies, frosting, and sprinkles. Enough said.|dorm|food||||%%
Saturday|15:30:00|17:00:00|Being Out at MIT|Walker Memorial, Rainbow Lounge|Join us in an informal discussion about being out and coming out at MIT. Hear stories from current students, ask questions, get advice, or just hang out with some LGBTQ-identified future classmates! Best end to the gayest CPW ever!|studentorg|minority||||%%
Saturday|15:30:00|17:00:00|Edible Board Games|Burton Conner House, 223 Suite|Come eat edible board games! We'll have Oreo Checkers, Chocolate Chess, Banana-Grahams, Battleship Smoothies, and Settlers of Catan Pizza! (We'll play real board games too.)|dorm|food||||%%
Saturday|15:30:00|18:00:00|OrigaMIT Presents: Beaver Folding!|4-145|Come learn to fold beavers with OrigaMIT, MIT's origami club! There will be plenty of paper and books, so come fold something!|studentorg|art||||%%
Saturday|15:30:00|17:30:00|WMBR Open House|Walker Memorial, Room 50-030|Come hang out at MIT's radio station, which broadcasts from the basement of Walker Memorial. Meet some members, play games, eat food, tour the station, and lear what it's like to host a radio show at MIT!|studentorg|||||%%
Saturday|15:33:00|17:33:00|S3rd: Super Sultry Smoothies on Burton 3rd|Burton Conner House, Burton 3, Floor Lounge|Join the kind and caring folks of Burton 3rd for some delicious smoothies. Even if you aren't in the mood, come stop by and play some games as you get to know the inhabitants of Burton Conner's loudest and orangest floor. Awesomeness not required, but highly recommended. Seriously.|dorm|food||||%%
Saturday|16:00:00|18:00:00|Phi Sig Steakhouse|Phi Sigma Kappa (487 Commonwealth Ave)|Enjoy a relaxing afternoon before your night of mayhem. Grab a juicy steak fresh off the grill and watch some sports on our 65-inch television.|livinggroup|food||||%%
Saturday|16:00:00|18:00:00|Rolling with Theta Chi|Kresge Lawn|Ever wonder what it's like to be a hamster? Come roll around in our giant zorb and find out! What's a zorb, you ask? Google it...you'll like what you see. ,)|livinggroup|||||%%
Saturday|16:00:00|18:00:00|Dinner on the Sigma Chi Stoop|Sigma Chi (532 Beacon St)|Exploring Boston? Stop by for a quick bite at Sigma Chi before tonight's TOPGUN party.|livinggroup|food||||%%
Saturday|16:00:00|18:00:00|PBE BBQ|Kresge BBQ Pits|Come grab some food and hang out with the brothers of Phi Beta Epsilon at the Kresge Pits before you head on over to the CPW Closing. We'll fill you in on all the details of the big construction project going on at MIT.|livinggroup|food||||%%
Saturday|16:00:00|18:00:00|Dodgeball with Zeta Psi|Zesiger Center, MAC Court|We'll be throwing balls at each other. Come to the MAC Courts at the Z for a good time.|athletic|livinggroup||||%%
Saturday|16:00:00|17:30:00|Make your own Companion Cube|East Campus, Talbot Lounge|This was a triumph,' you'll say. We'll be making our very own light-up LED Companion Cubes, and they'll be a huge success.|dorm|||||%%
Saturday|16:00:00|17:30:00|How to Be a Millionaire: Entrepreneurs at MIT|Delta Tau Delta (416 Beacon St)|Come to Delts' house to hear firsthand the success stories of their MIT alumni! Listen to their secrets and tips on how they've made their careers. Both parents and admitted students are welcome! Dinner will be served afterward.|livinggroup|parents||||%%
Saturday|16:00:00|17:00:00|Cannoli Taste Off|Kappa Sigma (407 Memorial Dr)|Whether you're a cannoli connoisseur or can't tell between a cannoli and a croccante, you don't want to miss this showdown between Mike's and Modern Pastry. We'll be bringing samples of this popular Italian-American dessert from the best pastry shops in the North End so you can make up your own mind.|livinggroup|food||||%%
Saturday|16:00:00|17:00:00|Machine Room Tours!|Student Center, Room 557|The Student Information Processing Board (SIPB) runs a lot of cool services for MIT, and we keep our secure hardware separate from the main office. Come get a tour of our machine room!|studentorg|||||%%
Saturday|16:00:00|17:00:00|Campus Tour|Student Center, 2nd Floor|Departing on the hour from Wiesner Student Art Gallery.|parents|featured|tour|||%%
Saturday|16:00:00|17:45:00|Minority Student Barbeque|Lobby 13|Come enjoy some of Boston's best barbeque! MIT students of color will be on hand to share their experiences about life at MIT.|minority|featured|food|||%%
Saturday|16:00:00|17:30:00|ATS BobaFest!|McCormick Hall, Country Kitchen|Join the Association of Taiwanese Students for our annual BobaFest, where we give you the chance to shoot boba at our exec! Delicious milk tea and lots of boba (for eating and shooting) will be provided.|studentorg|food||||%%
Saturday|16:00:00|18:00:00|Fondue with SWS!|Maseeh Hall, Flowers Private Dining Room|Come meet the members of smart woman securities, learn what we are all about and enjoy some delicious fondue!|studentorg|food||||%%
Saturday|16:00:00|18:00:00|Scandinavian Waffles + Board Games|2-146|Sex sex sex, is how you say 666 in Scandinavia. Come join us in a traditional waffle-eating and board game extravaganza.|studentorg|food||||%%
Saturday|16:01:00|18:00:00|Maseeh Open House|Maseeh Hall, Floor Lounges|Come hang out with the Maseeh GRTs and floor reps! Travel to each floor to experience what each floor's culture is like, as well as participate in typical study break activities!|dorm|||||%%
Saturday|16:15:00|17:15:00|Boffing|Epsilon Theta (259 Saint Paul St)|Make a sword, a spear, or anything else your weapon-happy heart desires. Meet us in Lobby 7 to take our van to ET.|livinggroup|||||%%
Saturday|16:17:00|17:47:00|Cheese and Chainmail|Random Hall|Ever been woken up by swordsmen breaking down your door? Lost sleep while craving brie? Well, you'll rest easy after this event. Make armor worthy of the thirteenth century while sampling all the cheese Random has to offer!|dorm|food||||%%
Saturday|16:17:00|17:17:00|Random: the Gathering|Random Hall|Have you ever wanted to cast Global Thermonuclear War? Come play Random: the Gathering. It's Magic: the Gathering with a Random Hall theme!|dorm|||||%%
Saturday|16:22:00|17:22:00|Sweet and Entropic: Desert and Tea at tEp|Tau Epsilon Phi (253 Commonwealth Ave)|Enjoy our pastries, caffeinated beverages and food for thought.|livinggroup|food||||%%
Saturday|16:30:00|18:00:00|Bexley Cook-Out|Bexley Hall, Courtyard|The residents of Bexley Hall will be cooking out together and invite guests to join us for a meal. Vegetarian options will be available. Please note: If it is raining, the event will not be held.|dorm|food||||%%
Saturday|16:30:00|18:00:00|Roofdeck Smoothies Round II at pika!|pika (69 Chestnut St)|Couldn't make it over on Thursday? No problem! The roofdeck is once again open for business and we have more delicious smoothies.|livinggroup|food||||%%
Saturday|16:30:00|18:00:00|Diplomacy is better done with Nerf guns|Simmons Hall, Lobby|Negotiations have broken down, and there is no way to settle things except through WAR. Join us as we fight until only one side remains.|dorm|||||%%
Saturday|16:30:00|17:30:00|Trashion Show|McCormick Hall, Brown Living Room|Are you America's next big fashion designer? Come make an awesome outfit out of whatever we can find around campus!|dorm|||||%%
Saturday|17:00:00|18:00:00|Powerpoint Improv|Alpha Delta Phi (351 Massachusetts Ave)|Can you think on your feet? Put your procrastination skills to the test as you deliver a talk on a slideshow you're only just seeing for the first time. It's improvisation, academics style.|livinggroup|||||%%
Saturday|17:00:00|19:00:00|Boylston Sampler|Sigma Nu (28 Fenway)|Come into Boston and taste some of Sigma Nu's all time favorites. Choose from a mix of Teriyaki House, Spike's Junkyard Dogs, smoothies from Boloco and cannoli from quintessential North End bakery, Mike's Pastries.|livinggroup|food||||%%
Saturday|17:00:00|19:00:00|Cupcake Wars|Burton Conner House, Conner 5, Floor Lounge|Roll up your sleeves, grab your whisks, and get ready for war _ cupcake style! Inspired by TLC's show, Cupcake Wars, you and your team will compete to make the most creative and scrumptious cupcakes that highlight our secret ingredients.|dorm|food||||%%
Saturday|17:00:00|19:00:00|Fast Food Pyramid with SigEp!|Sigma Phi Epsilon (518 Beacon St)|It's a geometric realization of your inner dreams and desires. Consume large quantities of structural burgers and sandwiches. We promise you a good time. You might only feel a little bad about yourself afterwards.|livinggroup|food||||%%
Saturday|17:00:00|19:00:00|MIT Korean Students Association presents: Korean BBQ!|Baker House, BBQ Pits|Hungry? Craving some delicious, satisfying Korean BBQ? Join the MIT Korean Students Association (KSA) for our annual CPW Korean Barbecue! Come chill with the KSA exec and general members, and dig in to some authentic Korean cuisine! All are welcome.|studentorg|food||||%%
Saturday|17:00:00|18:00:00|Clubbing Baby Seals at Senior Haus|Senior House, Courtyard|We captured these adorable, 100% vegan, baby seals in dolphin-free nets. Now beat them until their sugary insides fall out! Do pi'atas the right way -- the Sport Death way!|dorm|food||||%%
Saturday|17:15:00|18:00:00|Breakfast for Dinner|Epsilon Theta (259 Saint Paul St)|Just woke up? Never went to bed? Seems good! Come get some french toast, bacon, and eggs! Vegan options available. Meet us in Lobby 7 to take our van to ET.|livinggroup|food||||%%
Saturday|17:30:00|18:30:00|Noodle Extravaganza!|McCormick Hall, Brown Living Room|Join the MIT Chinese Students' Club, the oldest cultural club on campus, for a variety of delicious noodles. Hangout with us for this all-you-can-eat event and enjoy!|studentorg|food||||%%
Saturday|17:30:00|19:00:00|Steak Dinner at Delts|Delta Tau Delta (416 Beacon St)|Chill with Delts and eat a steak dinner made by our super bro chef, Koga.|livinggroup|food||||%%
Saturday|17:30:00|19:30:00|Soccer at Brigg's Field|Brigg's Field E|Come play a game of casual pick-up soccer with the brothers of Beta Theta Pi. Bring your friends and get in some exercise before you go back home.|livinggroup|athletic||||%%
Saturday|18:00:00|19:00:00|If You Can Dodge A Wrench...|Kappa Sigma (407 Memorial Dr)|Think you've got what it takes? Come dodge, dip, duck, dive, and dodge your way to victory with our 5 time IM Champion Dodgeballers. Play for pride and glory on co-ed teams, we'll see who comes out on top. Meet at our house before heading out.|livinggroup|athletic||||%%
Saturday|18:00:00|19:30:00|CPW Closing Remarks and Variety Show|Kresge Auditorium|Our last chance to bid you adieu before you head home. In addition, come watch various singers, dancers, and other MIT talent perform for you. We hope you have enjoyed your MIT experience! (To gain entry to this capacity event, prefrosh must show their CPW meal cards and family members must show their CPW nametags. Seating is first come, first served.)|featured|art|parents|||%%
Saturday|19:00:00|22:00:00|Scavenger Hunt|Burton Conner House|Come join us on a scavenger hunt exploring the diverse and awesome floors of Burton Conner!|dorm|||||%%
Saturday|19:00:00|21:00:00|Roof Deck Luau|Pi Lamba Phi (450 Beacon St)|Palm trees and sandy beaches might be far away. So we're bringing the tropics to you. Come enjoy some Hawaiian BBQ and desserts with a fantastic view of the Charles River, complete with a hula-hoop and limbo contest.|livinggroup|food||||%%
Saturday|19:00:00|21:00:00|Zombies|Brigg's Field, Barry Field|StartLabs, a student entrepreneurial group, presents: World War Z. Come fend off brain-eating zombies on Brigg's field with foam swords and Nerf guns!|studentorg|||||%%
Saturday|19:00:00|22:00:00|Bonfire|Phi Kappa Sigma (530 Beacon St)|Roast marshmallows, sit around the fire, and get a chance to talk about life at MIT with the brothers of Skullhouse.|livinggroup|food||||%%
Saturday|19:30:00|22:00:00|Black@MIT presents: iLL ViBES|MacGregor House, Dining Room|iLL ViBES is Chocolate City's open-mic night, showcasing some of Boston's best talent. Sing? Dance? Write? Play an instrument? All acts are welcome, even from prefrosh! Feel free to sign up on-the-spot to perform, or just simply enjoy the show!|arts|dorm|minority|||%%
Saturday|19:30:00|21:30:00|Sweets, Treats, and Board Games!|McCormick Hall, East Penthouse|We've got board games, card games, and tons more. Come play or eat delicious desserts!|dorm|food||||%%
Saturday|19:30:00|21:30:00|Laser Maze|Epsilon Theta (259 Saint Paul St)|Homemade laser security system, Nerf gun guards, what else could budding spies want? Meet us in Lobby 7 to take our van to ET.|livinggroup|||||%%
Saturday|19:30:00|21:00:00|Cooking 101|New House, House 4|99.9% of our house is off the meal plan, come learn from the best. Vegan, vegetarian, and meat options all provided. Come hungry, leave happy.|dorm|food||||%%
Saturday|19:30:00|0:00:00|MIT Anime CPW Party|3-133|Learn about MIT Anime while watching a selection of our favorite series from the past year!|studentorg|||||%%
Saturday|19:30:00|20:30:00|Asian Pig Roast|Alpha Delta Phi (351 Massachusetts Ave)|Come enjoy a home-cooked meal consisting of a whole roasted pig, wontons, and other Asian delights!|livinggroup|||||%%
Saturday|19:30:00|20:30:00|Time for More Food?|Women's Independent Living Group (355 Massachusetts Ave)|Come enjoy a special home-cooked meal (that's not hamburgers and hot dogs), prepared by the talented ladies of WILG! Vegetarian options will be available, and those with dietary restrictions can most likely be accommodated.|livinggroup|||||%%
Saturday|19:30:00|20:30:00|Viking Dinner at Zeta Psi|Zeta Psi (233 Massachusetts Ave)|There are lots of parties going on tonight and we must be well fed for the battle fields. Drop by for our primal viking dinner to charge up for the night ahead. We hope you don't mind eating a turkey leg with your bare hands...|livinggroup|food||||%%
Saturday|19:30:00|20:30:00|Dinner -- BBQ|pika (69 Chestnut St)|Grills fired, meat marinated -- all for you. We also have vegan/vegetarian options for those inclined, or if you're curious!|livinggroup|food||||%%
Saturday|19:30:00|20:45:00|Southern BBQ|Student Center Steps|Not your ordinary BBQ. Come to the Beta house following an exhausting soccer match and enjoy authentic southern BBQ, including Memphis ribs and smoked beef brisket. Meet on the front steps of the Student Center or take the fourth stop on Saferide Boston West to our house (Beta Theta Pi, 119 Bay State Rd., Boston). Questions?: Call (513) 593-7126.|livinggroup|food||||%%
Saturday|19:30:00|21:00:00|Tearing Down the Berlin Wall|East Campus Courtyard|Prefrosh, tear down this wall!!!|dorm|||||%%
Saturday|19:30:00|21:00:00|Seafood Dinner|Theta Xi (64 Bay State Rd)|Enjoy a delicious dinner with the Theta Xi brothers featuring New England lobster, clams, calamari and a fresh variety of other seafood. Vegetarian options will also be served.|livinggroup|food||||%%
Saturday|19:30:00|21:00:00|Study Break|Simmons Hall, Housemaster Suite|Join us for a Simmons tradition. Chat with our residents and Housemasters while enjoying John's famous smoothies and Ellen's world-renowned pancakes. Seriously, you have never had a smoothie this good.|dorm|food||||%%
Saturday|19:33:00|0:37:00|Cooking and Chuckling|MacGregor House|While you cook, while you eat, and into the night, enjoy the comicality of Parks and Recreation, Community, 30 Rock, and Modern Family with some cool MacGregorites. Follow signs from MacGregor Lobby.|dorm|food||||%%
Saturday|19:44:00|20:44:00|Molecular Gastronomy|Tau Epsilon Phi (253 Commonwealth Ave)|Come eat our suspensions, foams and colloids! Science vs. Plain ol' good food - which wins?|livinggroup|food||||%%
Saturday|19:47:00|21:17:00|Boff for Fried-dom|Random Hall|Stab your friends and enemies alike with foam swords on Random's roofdeck! Champions (and everybody else) will then get to fry all kinds of delicious foods in our two deep fryers.|dorm|food||||%%
Saturday|20:00:00|21:30:00|Salsa & Salsa|Sigma Phi Epsilon (518 Beacon St)|Tomatoes and dancing. Make salsa and then dance. Seems only logical. Eat some chips and salsa, and learn how to dance salsa with your friends/enemies/etc. Get your dance moves ready for tonight's party!|livinggroup|food||||%%
Saturday|20:00:00|23:59:00|ZBT Deep Fry|Zeta Beta Tau (58 Manchester Rd)|Ever wondered what a deep fried oreo tastes like? Fancy a deep fried banana? Lather up your favorite foods in batter and throw them in the fryer while enjoying a chill night filled with games and hanging out. Call Rick for Rides (617-232-3257).|livinggroup|food||||%%
Saturday|20:00:00|23:59:00|Maseeh Music and S'Mores|Masseh Hall, Courtyard|Join us in the Maseeh Courtyard to toast some delicious marshmallows, make fabulous s'mores and listen to awesome music!|dorm|food||||%%
Saturday|20:00:00|23:00:00|Patrol!|Building 36, 1st Floor|Engage in fast-paced rubber-dart gun combat with your friends, enemies, and total strangers! Team up or take on the world alone!|studentorg|||||%%
Saturday|20:00:00|23:00:00|Game Night with French House|New House, House 6|We like games. You like games. Come play games! Board games, card games, TextTwist. All of them are games. We have them. Milkshakes, smoothies, and cookies are not games. We have them anyway.|dorm|||||%%
Saturday|20:00:00|22:30:00|Next Act Presents: Aida!|Next House, Tastefully Furnished Lounge|When Aida, princess of Nubia, gets enslaved by Egyptian captain Radames, true love blossoms despite the hate between their warring nations. Will they be able to find their happily ever after? Tickets are free, and you can get them at the door!|arts|dorm|parents|studentorg||%%
Saturday|20:00:00|22:00:00|Game Night with La Casa|New House, House 3|We've got Apples to Apples, Bananagrams, Taboo, Pictionary Man, Pandemic and lots more.|dorm|||||%%
Saturday|20:00:00|22:00:00|fsck and inode block party|Student Center, Room 557|Come hang out! MIT's Student Information Processing Board wants to get to know all of you prefrosh. We're on the fifth floor of the Student Center, and we have food!|studentorg|||||%%
Saturday|20:00:00|22:00:00|Battle of the Bands|Student Center, Lobdell Dining Hall|The MIT Live Music Connection presents its annual CPW Battle of the Bands. Come watch as MIT's greatest student bands duke it out! Who will reign supreme? You decide!|featured|arts|studentorg|||%%
Saturday|20:00:00|22:00:00|Face-Melting Fun at Senior Haus|Senior House, 1st Floor Kitchen|Want to empirically test the Scoville Scale? How much capsaicin is in a Haba'ero? Try some delicious spicy food and scorch your esophagus with the friendly folk of the Haus.|dorm|food||||%%
Saturday|20:00:00|21:30:00|Learn To DJ|Theta Chi (528 Beacon St)|Have you always been curious about what it feels like being behind the turntables, in control of the party, as everyone around dances like crazy to the music you're playing? Come to our pre-party event to learn the basics of DJing from the EDM master himself, our beloved DJ HAL. Work with all kinds of music ranging from deep house to rave, from moombahton to eurotrash!|livinggroup|||||%%
Saturday|20:00:00|22:00:00|Graffiti Skills|Phi Sigma Kappa (487 Commonwealth Ave)|Ready to unleash your rebellious side? We've got the spray paint, you bring the skills. Come tag our walls as our party music starts to pump. 3rd stop on Saferide Boston East.|livinggroup|||||%%
Saturday|20:00:00|22:00:00|PKT Poker Tournament|Phi Kappa Theta (229 Commonwealth Ave)|Put your Hold 'em skills to the test against the founders of MIT's PokerBots Competition. Those with the skill will leave as richer men and women. Call (317) PKT-RIDE for transportation. Of course, food & drinks are provided.|livinggroup|||||%%
Saturday|20:00:00|22:00:00|Swing and Wings|Lobby 13|What's better matched than swing dancing lessons and spicy wings? We'll teach you the basics of swing and of eating wings, and you'll soon be a pro at both! Come meet the Cru community and have some fun!Sponsored by MIT Cru, one of the Christian groups on campus. Belief in God not required. :D|religious|studentorg|food|||%%
Saturday|20:00:00|22:00:00|Shirt Making for the Tropic Thunder Party|Phi Delta Theta (97 Bay State Rd)|Come to Phi Delts early to make some t-shirts so you're properly attired for the Tropic Thunder Party.|livinggroup|||||%%
Saturday|20:30:00|22:30:00|Campus HOPE Game Night|5-216|Come enjoy various board games with the members of Campus HOPE. Food will be provided! Don't miss out!|religious|studentorg|food|||%%
Saturday|20:30:00|21:30:00|Bubble Tea! Sundaes! Video Games!|Theta Delta Chi (372 Memorial Dr)|Make your own bubble tea! Or make your own ice cream sundae! Or play some Wii, Xbox, PS3, or good ol' fashioned N64!|livinggroup|food||||%%
Saturday|21:00:00|23:00:00|J.P. Licks Ice Cream with MIT Hillel|Religious Activities Center|Come join us for ice cream at J.P. Licks, the best ice cream in Boston, while schmoozing with current students and prefrosh. Leaving at 9PM from W11 to J.P. Licks' new home on Boylston St.|religious|studentorg||||%%
Saturday|21:00:00|0:00:00|Roof Deck Party at DU|Delta Upsilon (526 Beacon St)|Stop by our Roof Deck party for live music, and a great view of the Cambridge skyline and the Charles River.|livinggroup|party||||%%
Saturday|21:00:00|1:00:00|Learn to Spin|pika (69 Chestnut St)|Spinning: performance art taken to a new level. Instruction on using hoops, contact staves, and more --- at all skill levels --- provided!|arts|livinggroup||||%%
Saturday|21:00:00|22:00:00|Dr. Horrible's Sim-Along Blog|Simmons Hall, Multipurpose Room|Whether you're here to sing along or just take over the world, come join us as we act out Dr. Horrible's Sing-Along Blog live! There will be love, drama, and freeze rays galore!|arts|dorm|studentorg|||%%
Saturday|21:22:00|22:22:00|Make Believe|Tau Epsilon Phi (253 Commonwealth Ave)|It's time for dreams. Find out what you can be in the magical purple nerd castle.|livinggroup|||||%%
